Time(microseconds),DLS Value,Temperature(C)
12220,593,25.0
12229,593,25.0
12238,593,25.0
12247,593,25.0
12256,593,25.0
12264,593,25.0
12273,593,25.0
12282,593,25.0
12291,593,25.0
12300,593,25.0
12309,593,25.0
12317,593,25.0
12326,593,25.0
12335,593,25.0
12344,593,25.0
12353,593,25.0
12362,593,25.0
12370,593,25.0
12379,593,25.0
12388,593,25.0
12397,593,25.0
12406,593,25.0
12414,593,25.0
12423,593,25.0
12432,593,25.0
12441,593,25.0
12450,593,25.0
12459,593,25.0
12467,593,25.0
12476,593,25.0
12485,593,25.0
12494,593,25.0
12503,593,25.0
12512,593,25.0
12520,593,25.0
12529,593,25.0
12538,593,25.0
12547,593,25.0
12556,593,25.0
12565,593,25.0
12573,593,25.0
12582,593,25.0
12591,593,25.0
12600,593,25.0
12609,593,25.0
12618,593,25.0
12626,593,25.0
12635,593,25.0
12644,593,25.0
12653,593,25.0
12662,593,25.0
12671,593,25.0
12679,593,25.0
12688,593,25.0
12697,593,25.0
12706,593,25.0
12715,593,25.0
12724,593,25.0
12732,593,25.0
12741,593,25.0
12750,593,25.0
12759,593,25.0
12768,593,25.0
12777,593,25.0
12785,593,25.0
12794,593,25.0
12803,593,25.0
12812,593,25.0
12821,593,25.0
12829,593,25.0
12838,593,25.0
12847,593,25.0
12856,593,25.0
12865,593,25.0
12874,593,25.0
12882,593,25.0
12891,593,25.0
12900,593,25.0
12909,593,25.0
12918,593,25.0
12927,593,25.0
12935,593,25.0
12944,593,25.0
12953,593,25.0
12962,593,25.0
12971,593,25.0
12980,593,25.0
12988,593,25.0
12997,593,25.0
13006,593,25.0
13015,593,25.0
13024,593,25.0
13033,593,25.0
13041,593,25.0
13050,593,25.0
13059,593,25.0
13068,593,25.0
13077,593,25.0
13086,593,25.0
13094,593,25.0
13103,593,25.0
13112,593,25.0
13121,593,25.0
13130,593,25.0
13139,593,25.0
13147,593,25.0
13156,593,25.0
13165,593,25.0
13174,593,25.0
13183,593,25.0
13192,593,25.0
13200,593,25.0
13209,593,25.0
13218,593,25.0
13227,593,25.0
13236,593,25.0
13245,593,25.0
13253,593,25.0
13262,593,25.0
13271,593,25.0
13280,593,25.0
13289,593,25.0
13297,593,25.0
13306,593,25.0
13315,593,25.0
13324,593,25.0
13333,593,25.0
13342,593,25.0
13350,593,25.0
13359,593,25.0
13368,593,25.0
13377,593,25.0
13386,593,25.0
13395,593,25.0
13403,593,25.0
13412,593,25.0
13421,593,25.0
13430,593,25.0
13439,593,25.0
13448,593,25.0
13456,593,25.0
13465,593,25.0
13474,593,25.0
13483,593,25.0
13492,593,25.0
13501,591,25.0
13509,593,25.0
13518,593,25.0
13527,591,25.0
13536,593,25.0
13545,591,25.0
13554,593,25.0
13562,593,25.0
13571,593,25.0
13580,593,25.0
13589,593,25.0
13598,593,25.0
13607,593,25.0
13615,591,25.0
13624,593,25.0
13633,593,25.0
13642,593,25.0
13651,593,25.0
13660,593,25.0
13668,591,25.0
13677,591,25.0
13686,593,25.0
13695,593,25.0
13704,593,25.0
13712,593,25.0
13721,593,25.0
