Time (seconds),DLS Value,Temperature
20.471046924591064,636.0,37.07
20.47130012512207,654.0,37.75
20.48727512359619,641.0,37.52
20.507632970809937,637.0,37.3
20.524270057678223,635.0,37.07
20.52452516555786,643.0,37.3
20.540647983551025,639.0,37.3
20.560956954956055,635.0,37.18
20.57745599746704,635.0,37.07
20.593975067138672,634.0,37.07
20.594228982925415,638.0,37.3
20.614315032958984,635.0,37.07
20.614570140838623,641.0,37.41
20.6306471824646,639.0,37.3
20.650824069976807,637.0,37.18
20.667215824127197,636.0,37.07
20.683842182159424,635.0,36.96
20.70028591156006,634.0,37.98
20.70421600341797,637.0,37.41
20.72071409225464,636.0,37.18
20.73710322380066,635.0,37.07
20.753133058547974,634.0,36.96
20.757601976394653,640.0,37.3
20.774013996124268,637.0,37.18
20.790490865707397,635.0,37.07
20.793943166732788,642.0,37.41
20.810919046401978,641.0,37.41
20.82722783088684,639.0,37.41
20.843189001083374,638.0,37.3
20.86401891708374,637.0,37.18
20.880467891693115,637.0,37.18
20.896981954574585,636.0,37.07
20.89724111557007,646.0,37.52
20.91738510131836,644.0,37.52
20.933626890182495,646.0,37.64
20.933876991271973,635.0,37.18
20.95401906967163,634.0,37.07
20.954296112060547,639.0,37.3
21.022297143936157,638.0,37.18
21.023669958114624,640.0,37.3
21.025336027145386,639.0,37.3
21.027449131011963,639.0,37.3
21.044928073883057,640.0,37.41
21.08812689781189,637.0,37.3
21.088299036026,638.0,37.18
21.09380292892456,637.0,37.3
21.116599082946777,637.0,37.18
21.15841007232666,638.0,37.18
21.15978193283081,636.0,37.18
21.16269016265869,637.0,37.18
21.178921937942505,637.0,37.07
21.212981939315796,636.0,37.07
21.216017961502075,636.0,37.07
21.232254028320312,638.0,37.18
21.252917051315308,638.0,37.18
21.269525051116943,638.0,37.18
21.285894870758057,639.0,37.18
21.301928997039795,639.0,37.18
21.322706937789917,640.0,37.3
21.338845014572144,641.0,37.3
21.355530977249146,645.0,37.52
21.3719379901886,634.0,38.32
21.392364025115967,634.0,38.9
21.40878391265869,635.0,37.75
21.42512798309326,635.0,37.3
21.445037126541138,635.0,37.18
21.461881160736084,638.0,37.18
21.47810411453247,638.0,37.18
21.494417905807495,642.0,37.3
21.515228033065796,644.0,37.52
21.531394004821777,649.0,37.64
21.531677961349487,635.0,37.3
21.551907062530518,637.0,37.18
21.568132877349854,637.0,37.18
21.584601163864136,640.0,37.18
21.60125494003296,647.0,37.52
21.62182307243347,649.0,37.98
21.622076988220215,637.0,37.41
21.638213872909546,638.0,37.3
21.654540061950684,642.0,37.41
21.67505407333374,652.0,37.75
21.691535234451294,642.0,38.21
21.707791090011597,634.0,38.78
21.728095054626465,634.0,37.64
21.74476909637451,636.0,37.3
21.7450430393219,651.0,37.64
21.76104497909546,635.0,38.32
21.781553030014038,634.0,37.41
21.797935247421265,636.0,37.18
21.81432604789734,636.0,37.07
21.834455013275146,639.0,37.18
21.85116219520569,646.0,37.41
21.867558002471924,634.0,38.44
21.8832950592041,635.0,37.52
21.903538942337036,637.0,37.3
21.920353174209595,643.0,37.41
21.937166213989258,648.0,37.64
21.93741798400879,635.0,37.18
21.957510948181152,638.0,37.18
21.99603796005249,641.0,37.3
22.02131986618042,653.0,37.75
22.025938987731934,634.0,38.32
22.02943706512451,635.0,37.52
22.08161211013794,636.0,37.3
22.08198881149292,639.0,37.3
22.08514094352722,645.0,37.52
22.10187816619873,634.0,37.87
22.142282009124756,635.0,37.3
22.148064136505127,638.0,37.18
22.15304183959961,644.0,37.41
22.216765880584717,634.0,38.32
22.216909170150757,635.0,37.41
22.217028856277466,637.0,37.18
22.21967911720276,641.0,37.3
22.235407829284668,643.0,37.98
22.235496044158936,636.0,37.41
22.25577712059021,644.0,37.52
22.27255606651306,634.0,38.44
22.28942584991455,635.0,37.64
22.29276204109192,647.0,37.64
22.309855937957764,634.0,38.67
22.326239109039307,635.0,37.64
22.326494932174683,645.0,37.75
22.346492052078247,634.0,38.55
22.36310601234436,635.0,37.64
22.37948703765869,639.0,37.41
22.379740953445435,634.0,38.55
22.399914026260376,635.0,37.64
22.400178909301758,646.0,37.64
22.416271924972534,634.0,37.3
22.432658910751343,636.0,37.18
22.453140020370483,639.0,37.18
22.46924114227295,634.0,38.21
22.485925912857056,635.0,37.41
22.506211042404175,638.0,37.3
22.522706985473633,652.0,37.64
22.53929305076599,634.0,38.09
22.53959822654724,638.0,37.52
22.55957818031311,647.0,37.64
22.559844970703125,636.0,37.41
22.57602095603943,637.0,37.3
22.592482089996338,648.0,37.64
22.612937927246094,635.0,37.18
22.62898588180542,636.0,37.18
22.64590811729431,649.0,37.64
22.64961314201355,636.0,37.3
22.66607117652893,641.0,37.3
22.682464122772217,638.0,38.09
22.698875904083252,635.0,37.41
22.719302892684937,640.0,37.3
22.735607147216797,634.0,38.44
22.752031087875366,637.0,37.64
22.77239203453064,653.0,37.87
22.77267622947693,636.0,37.3
22.78894805908203,646.0,37.52
22.805410146713257,635.0,37.18
22.825622081756592,637.0,37.18
22.842293977737427,645.0,37.98
22.85868000984192,636.0,37.41
22.87503409385681,647.0,37.64
22.87877893447876,636.0,37.41
22.895529985427856,641.0,37.41
22.911921977996826,635.0,37.18
22.93181800842285,639.0,37.18
22.948721885681152,654.0,37.75
22.964734077453613,635.0,37.3
23.01544713973999,641.0,37.3
23.01807999610901,634.0,37.52
23.01944923400879,639.0,37.41
23.03596591949463,634.0,37.07
