Time(microseconds),DLS Value,Temperature(C)
24159,478,25.0
24175,478,25.0
24192,478,25.0
24208,478,25.0
24224,478,25.0
24241,478,25.0
24257,478,25.0
24274,478,25.0
24290,478,25.0
24307,478,25.0
24323,478,25.0
24339,478,25.0
24356,478,25.0
24372,478,25.0
24389,478,25.0
24405,478,25.0
24421,478,25.0
24438,478,25.0
24454,478,25.0
24471,478,25.0
24487,478,25.0
24504,478,25.0
24520,478,25.0
24536,478,25.0
24553,478,25.0
24569,478,25.0
24586,478,25.0
24602,478,25.0
24618,478,25.0
24635,478,25.0
24651,477,25.0
24668,477,25.0
24684,476,25.0
24700,476,25.0
24717,476,25.0
24733,476,25.0
24750,476,25.0
24766,476,25.0
24783,476,25.0
24799,476,25.0
24815,476,25.0
24832,476,25.0
24848,476,25.0
24865,476,25.0
24881,476,25.0
24897,475,25.0
24914,475,25.0
24930,475,25.0
24947,475,25.0
24963,475,25.0
24980,474,25.0
24996,473,25.0
25012,473,25.0
25029,473,25.0
25045,473,25.0
25062,472,25.0
25078,472,25.0
25094,472,25.0
25111,472,25.0
25127,472,25.0
25144,472,25.0
25160,472,25.0
25177,472,25.0
25193,472,25.0
25209,472,25.0
25226,472,25.0
25242,472,25.0
25259,472,25.0
25275,472,25.0
25291,472,25.0
25308,472,25.0
25324,472,25.0
25341,472,25.0
25357,472,25.0
25374,472,25.0
25390,472,25.0
25406,472,25.0
